latitude,longitude,author_yr,min_year_of_data_collection,max_year_data_collection,WKT
61.43,143.25,Barten et al 2001,1992,1993,POINT (143.25 61.43)
78,-15,Bjorkvoll et al 2009,1999,2002,POINT (-15 78)
78,-15,Bjorkvoll et al 2009,1999,2002,POINT (-15 78)
78,-15,Bjorkvoll et al 2009,1999,2002,POINT (-15 78)
63.3,150.3,Boertje 1984,1978,1980,POINT (150.3 63.3)
63.3,150.3,Boertje 1984,1978,1980,POINT (150.3 63.3)
63.3,150.3,Boertje 1984,1978,1980,POINT (150.3 63.3)
63.3,150.3,Boertje 1984,1978,1980,POINT (150.3 63.3)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
65.285,164.675,Finstand and Kielland 2011,1996,1997,POINT (164.675 65.285)
62,137,Fischer and Gates 2005,1999,2000,POINT (137 62)
69,150,Gustine et al. 2012,2006,2008,POINT (150 69)
69,150,Gustine et al. 2012,2006,2008,POINT (150 69)
69,150,Gustine et al. 2012,2006,2008,POINT (150 69)
66,160,Gustine et al. 2012,2006,2008,POINT (160 66)
66,160,Gustine et al. 2012,2006,2008,POINT (160 66)
66,160,Gustine et al. 2012,2006,2008,POINT (160 66)
62,138,Gustine et al. 2012,2006,2008,POINT (138 62)
62,138,Gustine et al. 2012,2006,2008,POINT (138 62)
63,150,Gustine et al. 2012,2007,2008,POINT (150 63)
63,150,Gustine et al. 2012,2007,2008,POINT (150 63)
69,150,Gustine et al. 2014,2006,2009,POINT (150 69)
69,150,Gustine et al. 2014,2006,2009,POINT (150 69)
69,150,Gustine et al. 2014,2006,2009,POINT (150 69)
62,138,Gustine et al. 2014,2006,2009,POINT (138 62)
62,138,Gustine et al. 2014,2006,2009,POINT (138 62)
63,150,Gustine et al. 2014,2006,2009,POINT (150 63)
63,150,Gustine et al. 2014,2006,2009,POINT (150 63)
66,160,Gustine et al. 2014,2006,2009,POINT (160 66)
66,160,Gustine et al. 2014,2006,2009,POINT (160 66)
66,160,Gustine et al. 2014,2006,2009,POINT (160 66)
69,117,Gustine et al. 2014,2006,2009,POINT (117 69)
66,115,Gustine et al. 2014,2006,2009,POINT (115 66)
67,52,Gustine et al. 2014,2006,2009,POINT (52 67)
67,163,Ihl 2010,1996,1997,POINT (163 67)
65.285,164.675,Ihl 2010,1996,1997,POINT (164.675 65.285)
65.285,164.675,Ihl and Klein 2001,1996,1997,POINT (164.675 65.285)
65.285,164.675,Ihl and Klein 2001,1996,1997,POINT (164.675 65.285)
67.1,156,Joly and Cameron 2018,2011,2013,POINT (156 67.09999999999999)
67.1,156,Joly and Cameron 2018,2011,2013,POINT (156 67.09999999999999)
67.1,156,Joly et al 2015,2012,2013,POINT (156 67.09999999999999)
67.1,156,Joly et al 2015,2012,2013,POINT (156 67.09999999999999)
67.1,156,Joly et al 2015,2012,2013,POINT (156 67.09999999999999)
67.1,152,Joly et al 2015,2012,2013,POINT (152 67.09999999999999)
67.1,152,Joly et al 2015,2012,2013,POINT (152 67.09999999999999)
67.1,152,Joly et al 2015,2012,2013,POINT (152 67.09999999999999)
67.8,163.5,Jung et al 2015,2009,2010,POINT (163.5 67.8)
67.8,163.5,Jung et al 2015,2009,2010,POINT (163.5 67.8)
71.11,179.38,Kazmin et al 2011,2004,2007,POINT (179.38 71.11)
71.11,179.38,Kazmin et al 2011,2004,2007,POINT (179.38 71.11)
71.11,179.38,Kazmin et al 2011,2004,2007,POINT (179.38 71.11)
69,-26,Kojola et al 1995,1988,1992,POINT (-26 69)
69,-26,Kojola et al 1995,1988,1992,POINT (-26 69)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
72.5,122,Larter and Nagy 2004,1993,1998,POINT (122 72.5)
69,-23,Mathiesen et al 2000,1995,1996,POINT (-23 69)
69,-23,Mathiesen et al 2000,1995,1996,POINT (-23 69)
69,-23,Mathiesen et al 2000,1995,1996,POINT (-23 69)
69,-23,Mathiesen et al 2000,1995,1996,POINT (-23 69)
69.3,-27,Ophof et al. 2013,2011,,POINT (-27 69.3)
69.3,-27,Ophof et al. 2013,2011,,POINT (-27 69.3)
51.39,117.52,Rominger and Oldemeyer 1990,1983,1986,POINT (117.52 51.39)
51.39,117.52,Rominger and Oldemeyer 1990,1983,1986,POINT (117.52 51.39)
51.39,117.52,Rominger and Oldemeyer 1990,1983,1986,POINT (117.52 51.39)
51.39,117.52,Rominger and Oldemeyer 1990,1983,1986,POINT (117.52 51.39)
71.11,179.38,Rozenfield et al 2012,2004,2009,POINT (179.38 71.11)
71.11,179.38,Rozenfield et al 2012,2004,2009,POINT (179.38 71.11)
71.11,179.38,Rozenfield et al 2012,2004,2009,POINT (179.38 71.11)
71.11,179.38,Rozenfield et al 2012,2004,2009,POINT (179.38 71.11)
48,55,Schaefer et al. 2016,1990,1999,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
48,55,Schaefer et al. 2016,1980,1989,POINT (55 48)
48,55,Schaefer et al. 2016,1990,1999,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
48,55,Schaefer et al. 2016,1990,1999,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
48,55,Schaefer et al. 2016,1990,1999,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
48,55,Schaefer et al. 2016,1990,1999,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
48,55,Schaefer et al. 2016,1990,1999,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
48,55,Schaefer et al. 2016,1990,1999,POINT (55 48)
48,55,Schaefer et al. 2016,2000,2009,POINT (55 48)
79.45,-20,Sormo et al 1999,1994,,POINT (-20 79.45)
79.45,-20,Sormo et al 1999,1994,,POINT (-20 79.45)
79.45,-20,Sormo et al 1999,1994,,POINT (-20 79.45)
79.45,-20,Sormo et al 1999,1994,,POINT (-20 79.45)
79.45,-20,Sormo et al 1999,1994,,POINT (-20 79.45)
79.45,-20,Sormo et al 1999,1994,,POINT (-20 79.45)
77.9,-15,Staaland and White 1991,,,POINT (-15 77.90000000000001)
77.9,-15,Staaland and White 1991,,,POINT (-15 77.90000000000001)
,,Thompson and McCourt 1981,1973,,POINT EMPTY
,,Thompson and McCourt 1981,1973,,POINT EMPTY
,,Thompson and McCourt 1981,1973,,POINT EMPTY
,,Thompson and McCourt 1981,1973,,POINT EMPTY
,,Thompson and McCourt 1981,1973,,POINT EMPTY
,,Thompson and McCourt 1981,1973,,POINT EMPTY
,,Thompson and McCourt 1981,1973,,POINT EMPTY
48.56,66.07,Christopherson et al. 2019,2015,,POINT (66.06999999999999 48.56)
73,120,Larter and Nagy 1997,1993,1994,POINT (120 73)
73,120,Larter and Nagy 1997,1993,1994,POINT (120 73)
73,120,Larter and Nagy 1997,1993,1994,POINT (120 73)
73,120,Larter and Nagy 1997,1993,1994,POINT (120 73)
73,120,Larter and Nagy 1997,1993,1994,POINT (120 73)
73.2467,93.5193,Thomas and Edmonds 1983,1974,1977,POINT (93.5193 73.2467)
72.6766,99.4692,Thomas and Edmonds 1983,1974,1977,POINT (99.4692 72.67659999999999)
70.34,128,Thomas and Edmonds 1983,1974,1977,POINT (128 70.34)
75.3,111.3,Thomas and Edmonds 1983,1974,1977,POINT (111.3 75.3)
76.7775,118.9721,Thomas and Edmonds 1983,1974,1977,POINT (118.9721 76.7775)
60.03,-7.25,Gaare and Skogland 1975,1970,,POINT (-7.25 60.03)
60.03,-7.25,Gaare and Skogland 1975,1970,,POINT (-7.25 60.03)
60.03,-7.25,Gaare and Skogland 1975,1970,,POINT (-7.25 60.03)
60.03,-7.25,Gaare and Skogland 1975,1970,,POINT (-7.25 60.03)
60.03,-7.25,Gaare and Skogland 1975,1970,,POINT (-7.25 60.03)
60.03,-7.25,Gaare and Skogland 1975,1970,,POINT (-7.25 60.03)
60.03,-7.25,Gaare and Skogland 1975,1970,,POINT (-7.25 60.03)
48.5,53,Bergerud 1972,1959,,POINT (53 48.5)
48.5,53,Bergerud 1972,1959,,POINT (53 48.5)
48.5,53,Bergerud 1972,1959,,POINT (53 48.5)
48.5,53,Bergerud 1972,1959,,POINT (53 48.5)
64,124,Thomas and Hervieux 1986,1980,1981,POINT (124 64)
69.58,-26.46,Bezard et al 2015,2005,2008,POINT (-26.46 69.58)
69.58,-26.46,Bezard et al 2015,2005,2008,POINT (-26.46 69.58)
68.8,-27,Bezard et al 2015,2005,2008,POINT (-27 68.8)
68.8,-27,Bezard et al 2015,2005,2008,POINT (-27 68.8)
69.48,-26.38,Bezard et al 2015,2005,2008,POINT (-26.38 69.48)
69,-21,Mathiesen et al 1999,1994,,POINT (-21 69)
69,-23,Mathiesen et al 1999,1994,,POINT (-23 69)
