latitude,longitude,season,ecotype,meanDiet,plant
67.8,163.5,2-Summer,4-Woodland,,horsetail
67.8,163.5,4-Winter,4-Woodland,,horsetail
71.11,179.38,2-Summer,5-Reindeer,0.013,horsetail
71.11,179.38,3-Autumn,5-Reindeer,0.026,horsetail
71.11,179.38,4-Winter,5-Reindeer,0,horsetail
69,-26,3-Autumn,5-Reindeer,,horsetail
69,-26,4-Winter,5-Reindeer,,horsetail
72.5,122,4-Winter,1-Peary,,horsetail
72.5,122,5-Spring,1-Peary,,horsetail
72.5,122,1-Calving,1-Peary,,horsetail
72.5,122,2-Summer,1-Peary,,horsetail
72.5,122,3-Autumn,1-Peary,,horsetail
69,-23,3-Autumn,5-Reindeer,,horsetail
69,-23,4-Winter,5-Reindeer,,horsetail
69.3,-27,4-Winter,5-Reindeer,,horsetail
69.3,-27,5-Spring,5-Reindeer,,horsetail
51.39,117.52,4-Winter,4-Woodland,,horsetail
71.11,179.38,5-Spring,5-Reindeer,0,horsetail
48,55,5-Spring,4-Woodland,,horsetail
48,55,2-Summer,4-Woodland,,horsetail
48,55,3-Autumn,4-Woodland,,horsetail
48,55,4-Winter,4-Woodland,,horsetail
79.45,-20,3-Autumn,5-Reindeer,16.75,horsetail
79.45,-20,4-Winter,5-Reindeer,0,horsetail
79.45,-20,2-Summer,5-Reindeer,3.7,horsetail
77.9,-15,4-Winter,5-Reindeer,,horsetail
77.9,-15,2-Summer,5-Reindeer,,horsetail
,,4-Winter,2-Barren Ground,,horsetail
,,5-Spring,2-Barren Ground,,horsetail
,,1-Calving,2-Barren Ground,,horsetail
,,2-Summer,2-Barren Ground,,horsetail
,,3-Autumn,2-Barren Ground,,horsetail
48.56,66.07,2-Summer,4-Woodland,36,horsetail
73,120,2-Summer,1-Peary,,horsetail
73,120,3-Autumn,1-Peary,,horsetail
73,120,4-Winter,1-Peary,,horsetail
73,120,5-Spring,1-Peary,,horsetail
73.2467,93.5193,5-Spring,1-Peary,,horsetail
72.6766,99.4692,5-Spring,1-Peary,,horsetail
70.34,128,5-Spring,1-Peary,,horsetail
75.3,111.3,5-Spring,1-Peary,,horsetail
76.7775,118.9721,5-Spring,1-Peary,,horsetail
60.03,-7.25,4-Winter,5-Reindeer,,horsetail
60.03,-7.25,5-Spring,5-Reindeer,,horsetail
60.03,-7.25,1-Calving,5-Reindeer,,horsetail
60.03,-7.25,2-Summer,5-Reindeer,,horsetail
60.03,-7.25,3-Autumn,5-Reindeer,,horsetail
48.5,53,1-Calving,4-Woodland,,horsetail
48.5,53,2-Summer,4-Woodland,,horsetail
48.5,53,3-Autumn,4-Woodland,,horsetail
48.5,53,4-Winter,4-Woodland,,horsetail
64,124,4-Winter,2-Barren Ground,,horsetail
69.58,-26.46,4-Winter,5-Reindeer,,horsetail
69.58,-26.46,2-Summer,5-Reindeer,,horsetail
68.8,-27,4-Winter,5-Reindeer,,horsetail
68.8,-27,2-Summer,5-Reindeer,,horsetail
69.48,-26.38,2-Summer,5-Reindeer,,horsetail
69,-21,2-Summer,5-Reindeer,,horsetail
61.43,143.25,2-Summer,2-Barren Ground,0,tree
78,-15,4-Winter,5-Reindeer,0,tree
78,-15,2-Summer,5-Reindeer,0,tree
78,-15,5-Spring,5-Reindeer,0,tree
63.3,150.3,5-Spring,2-Barren Ground,0,tree
63.3,150.3,2-Summer,2-Barren Ground,0,tree
63.3,150.3,3-Autumn,2-Barren Ground,0,tree
63.3,150.3,4-Winter,2-Barren Ground,0,tree
65.285,164.675,5-Spring,6-Introduced-Reindeer,0,tree
65.285,164.675,1-Calving,6-Introduced-Reindeer,0,tree
65.285,164.675,2-Summer,6-Introduced-Reindeer,0,tree
65.285,164.675,3-Autumn,6-Introduced-Reindeer,0,tree
65.285,164.675,4-Winter,6-Introduced-Reindeer,0,tree
62,137,4-Winter,4-Woodland,0.1,tree
69,150,4-Winter,2-Barren Ground,0,tree
66,160,4-Winter,2-Barren Ground,0,tree
62,138,4-Winter,4-Woodland,0,tree
63,150,4-Winter,2-Barren Ground,0,tree
69,117,4-Winter,2-Barren Ground,0,tree
66,115,4-Winter,2-Barren Ground,0,tree
67,52,4-Winter,2-Barren Ground,0,tree
67,163,4-Winter,2-Barren Ground,0,tree
65.285,164.675,4-Winter,2-Barren Ground,0,tree
67.1,156,3-Autumn,2-Barren Ground,0,tree
67.1,156,4-Winter,2-Barren Ground,0,tree
67.1,152,4-Winter,3-Mountain,0,tree
67.8,163.5,2-Summer,4-Woodland,0,tree
67.8,163.5,4-Winter,4-Woodland,0,tree
71.11,179.38,2-Summer,5-Reindeer,0,tree
71.11,179.38,3-Autumn,5-Reindeer,0,tree
71.11,179.38,4-Winter,5-Reindeer,0,tree
69,-26,3-Autumn,5-Reindeer,0,tree
69,-26,4-Winter,5-Reindeer,0,tree
72.5,122,4-Winter,1-Peary,0,tree
72.5,122,5-Spring,1-Peary,0,tree
72.5,122,1-Calving,1-Peary,0,tree
72.5,122,2-Summer,1-Peary,0,tree
72.5,122,3-Autumn,1-Peary,0,tree
69,-23,3-Autumn,5-Reindeer,0,tree
69,-23,4-Winter,5-Reindeer,0,tree
69.3,-27,4-Winter,5-Reindeer,0,tree
69.3,-27,5-Spring,5-Reindeer,0,tree
51.39,117.52,4-Winter,4-Woodland,25.175,tree
71.11,179.38,5-Spring,5-Reindeer,0,tree
48,55,5-Spring,4-Woodland,0,tree
48,55,2-Summer,4-Woodland,0,tree
48,55,3-Autumn,4-Woodland,0,tree
48,55,4-Winter,4-Woodland,0,tree
79.45,-20,3-Autumn,5-Reindeer,0,tree
79.45,-20,4-Winter,5-Reindeer,0,tree
79.45,-20,2-Summer,5-Reindeer,0,tree
77.9,-15,4-Winter,5-Reindeer,0,tree
77.9,-15,2-Summer,5-Reindeer,0,tree
,,4-Winter,2-Barren Ground,0,tree
,,5-Spring,2-Barren Ground,0,tree
,,1-Calving,2-Barren Ground,0,tree
,,2-Summer,2-Barren Ground,0,tree
,,3-Autumn,2-Barren Ground,0,tree
48.56,66.07,2-Summer,4-Woodland,59,tree
73,120,2-Summer,1-Peary,0,tree
73,120,3-Autumn,1-Peary,0,tree
73,120,4-Winter,1-Peary,0,tree
73,120,5-Spring,1-Peary,0,tree
73.2467,93.5193,5-Spring,1-Peary,0,tree
72.6766,99.4692,5-Spring,1-Peary,0,tree
70.34,128,5-Spring,1-Peary,0,tree
75.3,111.3,5-Spring,1-Peary,0,tree
76.7775,118.9721,5-Spring,1-Peary,0,tree
60.03,-7.25,4-Winter,5-Reindeer,0,tree
60.03,-7.25,5-Spring,5-Reindeer,0,tree
60.03,-7.25,1-Calving,5-Reindeer,0,tree
60.03,-7.25,2-Summer,5-Reindeer,0,tree
60.03,-7.25,3-Autumn,5-Reindeer,0,tree
48.5,53,1-Calving,4-Woodland,0,tree
48.5,53,2-Summer,4-Woodland,0,tree
48.5,53,3-Autumn,4-Woodland,0,tree
48.5,53,4-Winter,4-Woodland,4,tree
64,124,4-Winter,2-Barren Ground,11.9,tree
69.58,-26.46,4-Winter,5-Reindeer,0,tree
69.58,-26.46,2-Summer,5-Reindeer,0,tree
68.8,-27,4-Winter,5-Reindeer,0,tree
68.8,-27,2-Summer,5-Reindeer,0,tree
69.48,-26.38,2-Summer,5-Reindeer,0,tree
69,-21,2-Summer,5-Reindeer,0,tree
61.43,143.25,2-Summer,2-Barren Ground,20,moss
78,-15,4-Winter,5-Reindeer,10.6,moss
78,-15,2-Summer,5-Reindeer,1.9,moss
78,-15,5-Spring,5-Reindeer,26.4,moss
63.3,150.3,5-Spring,2-Barren Ground,3,moss
63.3,150.3,2-Summer,2-Barren Ground,2,moss
63.3,150.3,3-Autumn,2-Barren Ground,13,moss
63.3,150.3,4-Winter,2-Barren Ground,18,moss
65.285,164.675,5-Spring,6-Introduced-Reindeer,8.625,moss
65.285,164.675,1-Calving,6-Introduced-Reindeer,3,moss
65.285,164.675,2-Summer,6-Introduced-Reindeer,2.86666666666667,moss
65.285,164.675,3-Autumn,6-Introduced-Reindeer,3.15,moss
65.285,164.675,4-Winter,6-Introduced-Reindeer,8.1,moss
62,137,4-Winter,4-Woodland,2.7,moss
69,150,4-Winter,2-Barren Ground,18.8333333333333,moss
66,160,4-Winter,2-Barren Ground,10,moss
62,138,4-Winter,4-Woodland,16.5,moss
63,150,4-Winter,2-Barren Ground,14.5,moss
69,117,4-Winter,2-Barren Ground,4,moss
66,115,4-Winter,2-Barren Ground,18,moss
67,52,4-Winter,2-Barren Ground,13,moss
67,163,4-Winter,2-Barren Ground,19.8,moss
65.285,164.675,4-Winter,2-Barren Ground,57,moss
67.1,156,3-Autumn,2-Barren Ground,8.1,moss
67.1,156,4-Winter,2-Barren Ground,12.475,moss
67.1,152,4-Winter,3-Mountain,3.9,moss
67.8,163.5,2-Summer,4-Woodland,11.8,moss
67.8,163.5,4-Winter,4-Woodland,13.8,moss
71.11,179.38,2-Summer,5-Reindeer,3.7195,moss
71.11,179.38,3-Autumn,5-Reindeer,2.305,moss
71.11,179.38,4-Winter,5-Reindeer,9.11,moss
69,-26,3-Autumn,5-Reindeer,7.8,moss
69,-26,4-Winter,5-Reindeer,10.7,moss
72.5,122,4-Winter,1-Peary,,moss
72.5,122,5-Spring,1-Peary,,moss
72.5,122,1-Calving,1-Peary,,moss
72.5,122,2-Summer,1-Peary,,moss
72.5,122,3-Autumn,1-Peary,,moss
69,-23,3-Autumn,5-Reindeer,6.1,moss
69,-23,4-Winter,5-Reindeer,8.3,moss
69.3,-27,4-Winter,5-Reindeer,15.6,moss
69.3,-27,5-Spring,5-Reindeer,15.3,moss
51.39,117.52,4-Winter,4-Woodland,,moss
71.11,179.38,5-Spring,5-Reindeer,0.07,moss
48,55,5-Spring,4-Woodland,,moss
48,55,2-Summer,4-Woodland,,moss
48,55,3-Autumn,4-Woodland,,moss
48,55,4-Winter,4-Woodland,,moss
79.45,-20,3-Autumn,5-Reindeer,25.15,moss
79.45,-20,4-Winter,5-Reindeer,23.8333333333333,moss
79.45,-20,2-Summer,5-Reindeer,6.1,moss
77.9,-15,4-Winter,5-Reindeer,43,moss
77.9,-15,2-Summer,5-Reindeer,16,moss
,,4-Winter,2-Barren Ground,28.8,moss
,,5-Spring,2-Barren Ground,6.5,moss
,,1-Calving,2-Barren Ground,4.35,moss
,,2-Summer,2-Barren Ground,4.85,moss
,,3-Autumn,2-Barren Ground,37.8,moss
48.56,66.07,2-Summer,4-Woodland,,moss
73,120,2-Summer,1-Peary,,moss
73,120,3-Autumn,1-Peary,,moss
73,120,4-Winter,1-Peary,,moss
73,120,5-Spring,1-Peary,,moss
73.2467,93.5193,5-Spring,1-Peary,25,moss
72.6766,99.4692,5-Spring,1-Peary,13,moss
70.34,128,5-Spring,1-Peary,58,moss
75.3,111.3,5-Spring,1-Peary,34,moss
76.7775,118.9721,5-Spring,1-Peary,40,moss
60.03,-7.25,4-Winter,5-Reindeer,2.85,moss
60.03,-7.25,5-Spring,5-Reindeer,12,moss
60.03,-7.25,1-Calving,5-Reindeer,6.1,moss
60.03,-7.25,2-Summer,5-Reindeer,3.7,moss
60.03,-7.25,3-Autumn,5-Reindeer,3.7,moss
48.5,53,1-Calving,4-Woodland,,moss
48.5,53,2-Summer,4-Woodland,5,moss
48.5,53,3-Autumn,4-Woodland,5,moss
48.5,53,4-Winter,4-Woodland,6,moss
64,124,4-Winter,2-Barren Ground,4.9,moss
69.58,-26.46,4-Winter,5-Reindeer,6.44,moss
69.58,-26.46,2-Summer,5-Reindeer,2.352,moss
68.8,-27,4-Winter,5-Reindeer,3.696,moss
68.8,-27,2-Summer,5-Reindeer,2.912,moss
69.48,-26.38,2-Summer,5-Reindeer,3.528,moss
69,-21,2-Summer,5-Reindeer,4.2,moss
61.43,143.25,2-Summer,2-Barren Ground,,fungi
78,-15,4-Winter,5-Reindeer,,fungi
78,-15,2-Summer,5-Reindeer,,fungi
78,-15,5-Spring,5-Reindeer,,fungi
63.3,150.3,5-Spring,2-Barren Ground,0,fungi
63.3,150.3,2-Summer,2-Barren Ground,6,fungi
63.3,150.3,3-Autumn,2-Barren Ground,4,fungi
63.3,150.3,4-Winter,2-Barren Ground,1,fungi
65.285,164.675,5-Spring,6-Introduced-Reindeer,,fungi
65.285,164.675,1-Calving,6-Introduced-Reindeer,,fungi
65.285,164.675,2-Summer,6-Introduced-Reindeer,,fungi
65.285,164.675,3-Autumn,6-Introduced-Reindeer,,fungi
65.285,164.675,4-Winter,6-Introduced-Reindeer,,fungi
62,137,4-Winter,4-Woodland,,fungi
69,150,4-Winter,2-Barren Ground,,fungi
66,160,4-Winter,2-Barren Ground,,fungi
62,138,4-Winter,4-Woodland,,fungi
63,150,4-Winter,2-Barren Ground,,fungi
69,117,4-Winter,2-Barren Ground,,fungi
66,115,4-Winter,2-Barren Ground,,fungi
67,52,4-Winter,2-Barren Ground,,fungi
67,163,4-Winter,2-Barren Ground,,fungi
65.285,164.675,4-Winter,2-Barren Ground,,fungi
67.1,156,3-Autumn,2-Barren Ground,3.6,fungi
67.1,156,4-Winter,2-Barren Ground,0,fungi
67.1,152,4-Winter,3-Mountain,,fungi
67.8,163.5,2-Summer,4-Woodland,,fungi
67.8,163.5,4-Winter,4-Woodland,,fungi
71.11,179.38,2-Summer,5-Reindeer,,fungi
71.11,179.38,3-Autumn,5-Reindeer,,fungi
71.11,179.38,4-Winter,5-Reindeer,,fungi
69,-26,3-Autumn,5-Reindeer,,fungi
69,-26,4-Winter,5-Reindeer,,fungi
72.5,122,4-Winter,1-Peary,,fungi
72.5,122,5-Spring,1-Peary,,fungi
72.5,122,1-Calving,1-Peary,,fungi
72.5,122,2-Summer,1-Peary,,fungi
72.5,122,3-Autumn,1-Peary,,fungi
69,-23,3-Autumn,5-Reindeer,,fungi
69,-23,4-Winter,5-Reindeer,0,fungi
69.3,-27,4-Winter,5-Reindeer,,fungi
69.3,-27,5-Spring,5-Reindeer,,fungi
51.39,117.52,4-Winter,4-Woodland,,fungi
71.11,179.38,5-Spring,5-Reindeer,,fungi
48,55,5-Spring,4-Woodland,,fungi
48,55,2-Summer,4-Woodland,,fungi
48,55,3-Autumn,4-Woodland,,fungi
48,55,4-Winter,4-Woodland,,fungi
79.45,-20,3-Autumn,5-Reindeer,,fungi
79.45,-20,4-Winter,5-Reindeer,,fungi
79.45,-20,2-Summer,5-Reindeer,,fungi
77.9,-15,4-Winter,5-Reindeer,,fungi
77.9,-15,2-Summer,5-Reindeer,,fungi
,,4-Winter,2-Barren Ground,,fungi
,,5-Spring,2-Barren Ground,,fungi
,,1-Calving,2-Barren Ground,,fungi
,,2-Summer,2-Barren Ground,,fungi
,,3-Autumn,2-Barren Ground,,fungi
48.56,66.07,2-Summer,4-Woodland,,fungi
73,120,2-Summer,1-Peary,,fungi
73,120,3-Autumn,1-Peary,,fungi
73,120,4-Winter,1-Peary,,fungi
73,120,5-Spring,1-Peary,,fungi
73.2467,93.5193,5-Spring,1-Peary,,fungi
72.6766,99.4692,5-Spring,1-Peary,,fungi
70.34,128,5-Spring,1-Peary,,fungi
75.3,111.3,5-Spring,1-Peary,,fungi
76.7775,118.9721,5-Spring,1-Peary,,fungi
60.03,-7.25,4-Winter,5-Reindeer,0,fungi
60.03,-7.25,5-Spring,5-Reindeer,0,fungi
60.03,-7.25,1-Calving,5-Reindeer,0,fungi
60.03,-7.25,2-Summer,5-Reindeer,0,fungi
60.03,-7.25,3-Autumn,5-Reindeer,0.25,fungi
48.5,53,1-Calving,4-Woodland,,fungi
48.5,53,2-Summer,4-Woodland,25,fungi
48.5,53,3-Autumn,4-Woodland,12,fungi
48.5,53,4-Winter,4-Woodland,,fungi
64,124,4-Winter,2-Barren Ground,,fungi
69.58,-26.46,4-Winter,5-Reindeer,,fungi
69.58,-26.46,2-Summer,5-Reindeer,,fungi
68.8,-27,4-Winter,5-Reindeer,,fungi
68.8,-27,2-Summer,5-Reindeer,,fungi
69.48,-26.38,2-Summer,5-Reindeer,,fungi
69,-21,2-Summer,5-Reindeer,0.4,fungi
61.43,143.25,2-Summer,2-Barren Ground,45,vascular
78,-15,4-Winter,5-Reindeer,14.1,vascular
78,-15,2-Summer,5-Reindeer,27.7,vascular
78,-15,5-Spring,5-Reindeer,32.2,vascular
63.3,150.3,5-Spring,2-Barren Ground,52,vascular
63.3,150.3,2-Summer,2-Barren Ground,58,vascular
63.3,150.3,3-Autumn,2-Barren Ground,11,vascular
63.3,150.3,4-Winter,2-Barren Ground,11,vascular
65.285,164.675,5-Spring,6-Introduced-Reindeer,9.9,vascular
65.285,164.675,1-Calving,6-Introduced-Reindeer,32.72,vascular
65.285,164.675,2-Summer,6-Introduced-Reindeer,25.2333333333333,vascular
65.285,164.675,3-Autumn,6-Introduced-Reindeer,8.4,vascular
65.285,164.675,4-Winter,6-Introduced-Reindeer,11.1766666666667,vascular
62,137,4-Winter,4-Woodland,10.6,vascular
69,150,4-Winter,2-Barren Ground,12.8333333333333,vascular
66,160,4-Winter,2-Barren Ground,14.8333333333333,vascular
62,138,4-Winter,4-Woodland,11.25,vascular
63,150,4-Winter,2-Barren Ground,10,vascular
69,117,4-Winter,2-Barren Ground,5,vascular
66,115,4-Winter,2-Barren Ground,20,vascular
67,52,4-Winter,2-Barren Ground,7,vascular
67,163,4-Winter,2-Barren Ground,0,vascular
65.285,164.675,4-Winter,2-Barren Ground,0,vascular
67.1,156,3-Autumn,2-Barren Ground,16.3,vascular
67.1,156,4-Winter,2-Barren Ground,11.225,vascular
67.1,152,4-Winter,3-Mountain,3.6,vascular
67.8,163.5,2-Summer,4-Woodland,27.8,vascular
67.8,163.5,4-Winter,4-Woodland,17.6,vascular
71.11,179.38,2-Summer,5-Reindeer,21.697,vascular
71.11,179.38,3-Autumn,5-Reindeer,19.1005,vascular
71.11,179.38,4-Winter,5-Reindeer,25.017,vascular
69,-26,3-Autumn,5-Reindeer,16.5,vascular
69,-26,4-Winter,5-Reindeer,22.9,vascular
72.5,122,4-Winter,1-Peary,30.45,vascular
72.5,122,5-Spring,1-Peary,42.9,vascular
72.5,122,1-Calving,1-Peary,54.3,vascular
72.5,122,2-Summer,1-Peary,75.35,vascular
72.5,122,3-Autumn,1-Peary,37.1333333333333,vascular
69,-23,3-Autumn,5-Reindeer,25.1,vascular
69,-23,4-Winter,5-Reindeer,26.23,vascular
69.3,-27,4-Winter,5-Reindeer,33.7,vascular
69.3,-27,5-Spring,5-Reindeer,22.2,vascular
51.39,117.52,4-Winter,4-Woodland,25.175,vascular
71.11,179.38,5-Spring,5-Reindeer,0.58,vascular
48,55,5-Spring,4-Woodland,20.05,vascular
48,55,2-Summer,4-Woodland,32.14,vascular
48,55,3-Autumn,4-Woodland,13,vascular
48,55,4-Winter,4-Woodland,15.8,vascular
79.45,-20,3-Autumn,5-Reindeer,67.1,vascular
79.45,-20,4-Winter,5-Reindeer,55.3333333333333,vascular
79.45,-20,2-Summer,5-Reindeer,76.5,vascular
77.9,-15,4-Winter,5-Reindeer,12,vascular
77.9,-15,2-Summer,5-Reindeer,15,vascular
,,4-Winter,2-Barren Ground,1.2,vascular
,,5-Spring,2-Barren Ground,0.2,vascular
,,1-Calving,2-Barren Ground,49.75,vascular
,,2-Summer,2-Barren Ground,58.2,vascular
,,3-Autumn,2-Barren Ground,0.7,vascular
48.56,66.07,2-Summer,4-Woodland,62,vascular
73,120,2-Summer,1-Peary,58.47,vascular
73,120,3-Autumn,1-Peary,66.73,vascular
73,120,4-Winter,1-Peary,33.6,vascular
73,120,5-Spring,1-Peary,39.8183333335,vascular
73.2467,93.5193,5-Spring,1-Peary,29,vascular
72.6766,99.4692,5-Spring,1-Peary,46,vascular
70.34,128,5-Spring,1-Peary,2,vascular
75.3,111.3,5-Spring,1-Peary,6,vascular
76.7775,118.9721,5-Spring,1-Peary,0,vascular
60.03,-7.25,4-Winter,5-Reindeer,10.45,vascular
60.03,-7.25,5-Spring,5-Reindeer,22,vascular
60.03,-7.25,1-Calving,5-Reindeer,25.1,vascular
60.03,-7.25,2-Summer,5-Reindeer,20.9,vascular
60.03,-7.25,3-Autumn,5-Reindeer,7.75,vascular
48.5,53,1-Calving,4-Woodland,27,vascular
48.5,53,2-Summer,4-Woodland,31,vascular
48.5,53,3-Autumn,4-Woodland,33,vascular
48.5,53,4-Winter,4-Woodland,30,vascular
64,124,4-Winter,2-Barren Ground,17.1,vascular
69.58,-26.46,4-Winter,5-Reindeer,26.25,vascular
69.58,-26.46,2-Summer,5-Reindeer,24.92,vascular
68.8,-27,4-Winter,5-Reindeer,30.8,vascular
68.8,-27,2-Summer,5-Reindeer,28.4,vascular
69.48,-26.38,2-Summer,5-Reindeer,37.85,vascular
69,-21,2-Summer,5-Reindeer,66.1,vascular
